,id_tabela,coluna,chave,cobertura_temporal,valor
0,leito,tipo_leito,1,(1),cirurgico
1,leito,tipo_leito,3,(1),complementar
2,leito,tipo_leito,7,(1),hospital dia
3,leito,tipo_leito,2,(1),clinico
4,leito,tipo_leito,6,(1),outras especialidades
5,leito,tipo_leito,4,(1),obstetricos
6,leito,tipo_leito,5,(1),pediatricos
7,leito,tipo_especialidade_leito,48,(1),reabilitacao
8,leito,tipo_especialidade_leito,10,(1),obstetricia cirurgica
9,leito,tipo_especialidade_leito,38,(1),hematologia
10,leito,tipo_especialidade_leito,45,(1),pediatria clinica
11,leito,tipo_especialidade_leito,46,(1),pneumologia
12,leito,tipo_especialidade_leito,77,(1),uti pediatrica - tipo i
13,leito,tipo_especialidade_leito,35,(1),dermatologia
14,leito,tipo_especialidade_leito,75,(1),uti adulto - tipo ii
15,leito,tipo_especialidade_leito,80,(1),uti neonatal - tipo i
16,leito,tipo_especialidade_leito,87,(1),saude mental
17,leito,tipo_especialidade_leito,92,(1),unidade de cuidados intermediarios neonatal convencional
18,leito,tipo_especialidade_leito,64,(1),unidade intermediaria
19,leito,tipo_especialidade_leito,72,(1),geriatria
20,leito,tipo_especialidade_leito,83,(1),uti de queimados
21,leito,tipo_especialidade_leito,86,(1),uti coronariana tipo iii - uco tipo iii
22,leito,tipo_especialidade_leito,66,(1),unidade isolamento
23,leito,tipo_especialidade_leito,91,(1),queimado pediatrico
24,leito,tipo_especialidade_leito,12,(1),oncologia
25,leito,tipo_especialidade_leito,49,(1),pneumologia sanitaria
26,leito,tipo_especialidade_leito,84,(1),acolhimento noturno
27,leito,tipo_especialidade_leito,07,(1),cirurgico/diagnostico/terapeutico
28,leito,tipo_especialidade_leito,85,(1),uti coronariana tipo ii - uco tipo ii
29,leito,tipo_especialidade_leito,69,(1),aids
30,leito,tipo_especialidade_leito,13,(1),ortopediatraumatologia
31,leito,tipo_especialidade_leito,15,(1),plastica
32,leito,tipo_especialidade_leito,41,(1),neonatologia
33,leito,tipo_especialidade_leito,76,(1),uti adulto - tipo iii
34,leito,tipo_especialidade_leito,02,(1),cardiologia
35,leito,tipo_especialidade_leito,47,(1),psiquiatria
36,leito,tipo_especialidade_leito,70,(1),fibrose cistica
37,leito,tipo_especialidade_leito,79,(1),uti pediatrica - tipo iii
38,leito,tipo_especialidade_leito,03,(1),cirurgia geral
39,leito,tipo_especialidade_leito,81,(1),uti neonatal - tipo ii
40,leito,tipo_especialidade_leito,09,(1),neurocirurgia
41,leito,tipo_especialidade_leito,65,(1),unidade intermediaria neonatal
42,leito,tipo_especialidade_leito,33,(1),clinica geral
43,leito,tipo_especialidade_leito,93,(1),unidade de cuidados intermediarios neonatal canguru
44,leito,tipo_especialidade_leito,31,(1),aids
45,leito,tipo_especialidade_leito,74,(1),uti adulto - tipo i
46,leito,tipo_especialidade_leito,44,(1),oncologia
47,leito,tipo_especialidade_leito,68,(1),pediatria cirurgica
48,leito,tipo_especialidade_leito,36,(1),geriatria
49,leito,tipo_especialidade_leito,40,(1),nefrourologia
50,leito,tipo_especialidade_leito,04,(1),endocrinologia
51,leito,tipo_especialidade_leito,06,(1),ginecologia
52,leito,tipo_especialidade_leito,42,(1),neurologia
53,leito,tipo_especialidade_leito,16,(1),toracica
54,leito,tipo_especialidade_leito,08,(1),nefrologiaurologia
55,leito,tipo_especialidade_leito,90,(1),queimado adulto
56,leito,tipo_especialidade_leito,01,(1),buco maxilo facial
57,leito,tipo_especialidade_leito,34,(1),cronicos
58,leito,tipo_especialidade_leito,88,(1),queimado adulto
59,leito,tipo_especialidade_leito,94,(1),unidade de cuidados intermediarios pediatrico
60,leito,tipo_especialidade_leito,37,(1),hansenologia
61,leito,tipo_especialidade_leito,05,(1),gastroenterologia
62,leito,tipo_especialidade_leito,78,(1),uti pediatrica - tipo ii
63,leito,tipo_especialidade_leito,32,(1),cardiologia
64,leito,tipo_especialidade_leito,67,(1),transplante
65,leito,tipo_especialidade_leito,73,(1),saude mental
66,leito,tipo_especialidade_leito,71,(1),intercorrencia pos-transplante
67,leito,tipo_especialidade_leito,95,(1),unidade de cuidados intermediarios adulto
68,leito,tipo_especialidade_leito,11,(1),oftalmologia
69,leito,tipo_especialidade_leito,82,(1),uti neonatal - tipo iii
70,leito,tipo_especialidade_leito,14,(1),otorrinolaringologia
71,leito,tipo_especialidade_leito,43,(1),obstetricia clinica
72,leito,tipo_especialidade_leito,89,(1),queimado pediatrico
73,equipe,tipo_equipe,37,(1),esftranssb_m1 - esf transitoria com saude bucal mi
74,equipe,tipo_equipe,53,(1),eabp2sm - eq atencao basica prisional tipo ii c saude mental
75,equipe,tipo_equipe,14,(1),esff - equipe de saude da familia fluvial
76,equipe,tipo_equipe,59,(1),emaesm2 - eq. multiprof. atencao espec. saude mental m ii
77,equipe,tipo_equipe,25,(1),esf1sb_m1 - esf tipo i com saude bucal modalidade i
78,equipe,tipo_equipe,19,(1),eab1sb - equipe de atencao basica tipo i com saude bucal
79,equipe,tipo_equipe,21,(1),eab3sb - equipe de atencao basica tipo iii com saude bucal
80,equipe,tipo_equipe,02,(1),esfsb_m1 - esf com saude bucal - m i
81,equipe,tipo_equipe,51,(1),eabp1sm - eq atencao basica prisional tipo i c saude mental
82,equipe,tipo_equipe,40,(1),ecr mi   - equipe dos consultorios na rua modalidade i
83,equipe,tipo_equipe,41,(1),ecr mii  - equipe dos consultorios na rua modalidade ii
84,equipe,tipo_equipe,47,(1),ecd - equipe de cuidados domiciliares
85,equipe,tipo_equipe,43,(1),esb mi  - equipe de saude bucal modalidade i
86,equipe,tipo_equipe,06,(1),nasf1 - nucleo de apoio a saude da familia-nasf modalidade 1
87,equipe,tipo_equipe,18,(1),eab3 - equipe de atencao basica tipo iii
88,equipe,tipo_equipe,26,(1),esf1sb_m2 - esf tipo i com saude bucal modalidade ii
89,equipe,tipo_equipe,52,(1),eabp2   - eq atencao basica prisional tipo ii
90,equipe,tipo_equipe,04,(1),eacs - equipe de agentes comunitarios de saude
91,equipe,tipo_equipe,09,(1),emsial  eq multidisc at basica saude indigena-amazonia legal
92,equipe,tipo_equipe,15,(1),esffsb - esf fluvial com saude bucal
93,equipe,tipo_equipe,38,(1),esftranssb_m2 - esf transitoria com saude bucal mii
94,equipe,tipo_equipe,20,(1),eab2sb - equipe de atencao basica tipo ii com saude bucal
95,equipe,tipo_equipe,07,(1),nasf2 - nucleo de apoio a saude da familia-nasf modalidade 2
96,equipe,tipo_equipe,24,(1),esf1      - estrategia de saude da familia tipo i
97,equipe,tipo_equipe,36,(1),esftrans      - esf transitoria
98,equipe,tipo_equipe,39,(1),esfrsb_mii - esf ribeirinha com saude bucal mii
99,equipe,tipo_equipe,03,(1),esfsb_m2 - esf com saude bucal - m ii
100,equipe,tipo_equipe,05,(1),epen - equipe de at. saude sist. penitenciario
101,equipe,tipo_equipe,23,(1),emap - equipe multidisciplinar de apoio
102,equipe,tipo_equipe,32,(1),esf3sb_m2 - esf tipo iii com saude bucal modalidade ii
103,equipe,tipo_equipe,12,(1),esfr - equipe de saude da familia ribeirinha
104,equipe,tipo_equipe,33,(1),esf4      - estrategia de saude da familia tipo iv
105,equipe,tipo_equipe,50,(1),eabp1   - eq atencao basica prisional tipo i
106,equipe,tipo_equipe,45,(1),nasf3 - nucleo de apoio a saude da familia-nasf modalidade 3
107,equipe,tipo_equipe,34,(1),esf4sb_m1 - esf tipo iv com saude bucal modalidade i
108,equipe,tipo_equipe,48,(1),eese - equipe exclusiva de saude na escola
109,equipe,tipo_equipe,31,(1),esf3sb_m1 - esf tipo iii com saude bucal modalidade i
110,equipe,tipo_equipe,29,(1),esf2sb_m2 - esf tipo ii com saude bucal modalidade ii
111,equipe,tipo_equipe,54,(1),eabp3   - eq atencao basica prisional tipo iii
112,equipe,tipo_equipe,58,(1),emaesm1 - eq. multiprof. atencao espec. saude mental m i
113,equipe,tipo_equipe,42,(1),ecr miii - equipe dos consultorios na rua modalidade iii
114,equipe,tipo_equipe,44,(1),esb mii - equipe de saude bucal modalidade ii
115,equipe,tipo_equipe,22,(1),emad_t1 - equipe multidisciplinar atencao domiciliar tipo 1
116,equipe,tipo_equipe,16,(1),eab1 - equipe de atencao basica tipo i
117,equipe,tipo_equipe,46,(1),emad_t2 - equipe multidisciplinar atencao domiciliar tipo 2
118,equipe,tipo_equipe,17,(1),eab2 - equipe de atencao basica tipo ii
119,equipe,tipo_equipe,27,(1),esf2      - estrategia de saude da familia tipo ii
120,equipe,tipo_equipe,60,(1),emaesm3 - eq. multiprof. atencao espec. saude mental m iii
121,equipe,tipo_equipe,28,(1),esf2sb_m1 - esf tipo ii com saude bucal modalidade i
122,equipe,tipo_equipe,08,(1),emsi - eq multidisc at basica saude indigena
123,equipe,tipo_equipe,35,(1),esf4sb_m2 - esf tipo iv com saude bucal modalidade ii
124,equipe,tipo_equipe,10,(1),eacssb_m1 - eq agentes comunitãƒâ rios com saude bucal - mi
125,equipe,tipo_equipe,30,(1),esf3      - estrategia de saude da familia tipo iii
126,equipe,tipo_equipe,01,(1),esf - equipe de saude da familia
127,equipe,tipo_equipe,11,(1),eacssb_m2 - eq agentes comunitãƒâ rios com saude bucal - mii
128,equipe,tipo_equipe,13,(1),esfrsb_mi - esf ribeirinha com saude bucal mi
129,equipe,tipo_equipe,49,(1),eap
130,equipe,tipo_desativacao_equipe,2,(1),definitiva
131,equipe,tipo_desativacao_equipe,1,(1),temporaria
132,equipe,motivo_desativacao_equipe,04,(1),dificuldade de contratacao de profissional enfermeiro
133,equipe,motivo_desativacao_equipe,05,(1),dificuldade de contratacao de profissional cirurgiao dentista
134,equipe,motivo_desativacao_equipe,16,(1),dificuldade de contratacao de profissional nutricionista
135,equipe,motivo_desativacao_equipe,14,(1),dificuldade de contratacao de profissional terapeuta ocupacional
136,equipe,motivo_desativacao_equipe,06,(1),dificuldade de contratacao de profissional de nivel medio
137,equipe,motivo_desativacao_equipe,11,(1),dificuldade de contratacao de profissional tecnico ou auxiliar de saude bucal
138,equipe,motivo_desativacao_equipe,13,(1),dificuldade de contratacao de profissional assistente social
139,equipe,motivo_desativacao_equipe,03,(1),dificuldade de contratacao de profissional medico
140,equipe,motivo_desativacao_equipe,08,(1),auditoria/supervisao
141,equipe,motivo_desativacao_equipe,09,(1),falta equipe minima
142,equipe,motivo_desativacao_equipe,12,(1),dificuldade de contratacao de profissional psicologo
143,equipe,motivo_desativacao_equipe,10,(1),dificuldade de contratacao de profissional tecnico ou auxiliar de enfermagem
144,equipe,motivo_desativacao_equipe,02,(1),reorganizacao da atencao basica
145,equipe,motivo_desativacao_equipe,15,(1),dificuldade de contratacao de profissional fisioterapeuta
146,equipe,motivo_desativacao_equipe,01,(1),reorganizacao da estrategia saude da familia
147,equipe,motivo_desativacao_equipe,07,(1),problema de estrutura fisica
148,incentivos,tipo_incentivo,2,(1),local
149,incentivos,tipo_incentivo,1,(1),federal
150,incentivos,tipo_habilitacao,8109,(1),upa nova habilitada
151,incentivos,tipo_habilitacao,8259,(1),qualificacao upa 24h nova opcao vi
152,incentivos,tipo_habilitacao,8127,(1),esp em municipios com gh = 3 e taxa de populacao prisional >10%
153,incentivos,tipo_habilitacao,8231,(1),ceo-i   - rede de cuidados a pessoa com deficiencia
154,incentivos,tipo_habilitacao,8263,(1),upa 24h ampliada opcao iv
155,incentivos,tipo_habilitacao,8108,(1),upa nova qualificada
156,incentivos,tipo_habilitacao,8122,(1),esp em municipios com gh = 2 e taxa de populacao prisional >5 a 10%
157,incentivos,tipo_habilitacao,8120,(1),esp em municipios com gh = 2 e taxa de populacao prisional <1%
158,incentivos,tipo_habilitacao,8225,(1),centro especializado em reabilitacao iv (cer iv)
159,incentivos,tipo_habilitacao,8253,(1),indice de valorizacao hospitalar de emergencia (ivh-e)
160,incentivos,tipo_habilitacao,8257,(1),qualificacao upa 24h nova opcao ii
161,incentivos,tipo_habilitacao,8207,(1),samu 192 qualificado
162,incentivos,tipo_habilitacao,8227,(1),residencia terapeutica tipo ii
163,incentivos,tipo_habilitacao,8235,(1),oficina ortopedica itinerante terrestre
164,incentivos,tipo_habilitacao,8262,(1),upa 24h ampliada opcao ii
165,incentivos,tipo_habilitacao,8119,(1),esp em municipios com gh = 1 e taxa de populacao prisional >10%
166,incentivos,tipo_habilitacao,8237,(1),casa da gestante
167,incentivos,tipo_habilitacao,8103,(1),integrasus nivel c
168,incentivos,tipo_habilitacao,8211,(1),unidade de cuidados intermediarios neonatal convencional qualificada
169,incentivos,tipo_habilitacao,8218,(1),uti rede de urgencia e emergencia
170,incentivos,tipo_habilitacao,8242,(1),upa 24h nova opcao v
171,incentivos,tipo_habilitacao,8266,(1),upa 24h nova opcao i
172,incentivos,tipo_habilitacao,8117,(1),esp em municipios com gh = 1 e taxa de populacao prisional 1 a 5%
173,incentivos,tipo_habilitacao,8118,(1),esp em municipios com gh = 1 e taxa de populacao prisional >5 a 10%
174,incentivos,tipo_habilitacao,8219,(1),servico de atencao domiciliar (sad)
175,incentivos,tipo_habilitacao,8203,(1),qualificacao upa 24h nova opcao viii
176,incentivos,tipo_habilitacao,8206,(1),upa 24h ampliada opcao viii
177,incentivos,tipo_habilitacao,8250,(1),unidade movel de atendimento pre-hospitalar usb samu 192
178,incentivos,tipo_habilitacao,8121,(1),esp em municipios com gh = 2 e taxa de populacao prisional 1 a 5%
179,incentivos,tipo_habilitacao,8130,(1),esp em municipios com gh = 4 e taxa de populacao prisional >5 a 10%
180,incentivos,tipo_habilitacao,8234,(1),oficina ortopedica fixa
181,incentivos,tipo_habilitacao,8265,(1),upa 24h ampliada opcao vii
182,incentivos,tipo_habilitacao,8131,(1),esp em municipios com gh = 4 e taxa de populacao prisional >10%
183,incentivos,tipo_habilitacao,8134,(1),esp em municipios com gh = 5 e taxa de populacao prisional >5 a 10%
184,incentivos,tipo_habilitacao,8217,(1),uti rede cegonha
185,incentivos,tipo_habilitacao,8233,(1),ceo-iii - rede de cuidados a pessoa com deficiencia
186,incentivos,tipo_habilitacao,8248,(1),unidade movel de atendimento pre-hospitalar motolancia samu 192
187,incentivos,tipo_habilitacao,8249,(1),unidade movel de atendimento pre-hospitalar usa samu 192
188,incentivos,tipo_habilitacao,8254,(1),centro de informacao e assistencia toxicologica (ciatox)
189,incentivos,tipo_habilitacao,8113,(1),academia da saude em municipios sem nasf
190,incentivos,tipo_habilitacao,8136,(1),esp em municipios com gh = 6 e taxa de populacao prisional <1%
191,incentivos,tipo_habilitacao,8216,(1),enfermaria de retaguarda de longa permanencia
192,incentivos,tipo_habilitacao,8232,(1),ceo-ii  - rede de cuidados a pessoa com deficiencia
193,incentivos,tipo_habilitacao,8106,(1),saude do trabalhador
194,incentivos,tipo_habilitacao,8112,(1),academia da saude em municipios com nasf
195,incentivos,tipo_habilitacao,8214,(1),porta de entrada hospitalar de urgencia (pehu) - hospital especializado tipo ii
196,incentivos,tipo_habilitacao,8239,(1),cerest municipal
197,incentivos,tipo_habilitacao,8243,(1),upa 24h nova opcao viii
198,incentivos,tipo_habilitacao,8267,(1),upa 24h nova opcao ii
199,incentivos,tipo_habilitacao,8132,(1),esp em municipios com gh = 5 e taxa de populacao prisional <1%
200,incentivos,tipo_habilitacao,8201,(1),qualificacao upa 24h nova opcao iii
201,incentivos,tipo_habilitacao,8224,(1),centro especializado em reabilitacao iii (cer iii)
202,incentivos,tipo_habilitacao,8256,(1),qualificacao upa 24h nova opcao i
203,incentivos,tipo_habilitacao,8129,(1),esp em municipios com gh = 4 e taxa de populacao prisional 1 a 5%
204,incentivos,tipo_habilitacao,8115,(1),consultorio itinerante de ensino em oftalmologia
205,incentivos,tipo_habilitacao,8261,(1),upa 24h ampliada opcao i
206,incentivos,tipo_habilitacao,8128,(1),esp em municipios com gh = 4 e taxa de populacao prisional <1%
207,incentivos,tipo_habilitacao,8101,(1),integrasus nivel a
208,incentivos,tipo_habilitacao,8107,(1),nasf
209,incentivos,tipo_habilitacao,8105,(1),ceo
210,incentivos,tipo_habilitacao,8116,(1),esp em municipios com gh = 1 e taxa de populacao prisional <1%
211,incentivos,tipo_habilitacao,8222,(1),comunidades terapeuticas
212,incentivos,tipo_habilitacao,8246,(1),unidade movel de atendimento pre-hospitalar aeromedico samu 192
213,incentivos,tipo_habilitacao,8252,(1),organizacao de procura de orgaos e tecidos
214,incentivos,tipo_habilitacao,8264,(1),upa 24h ampliada opcao vi
215,incentivos,tipo_habilitacao,8247,(1),unidade movel de atendimento pre-hospitalar ambulancha samu 192
216,incentivos,tipo_habilitacao,8123,(1),esp em municipios com gh = 2 e taxa de populacao prisional >10%
217,incentivos,tipo_habilitacao,8251,(1),central de regulacao das urgencias samu 192 qualificada
218,incentivos,tipo_habilitacao,8102,(1),integrasus nivel b
219,incentivos,tipo_habilitacao,8223,(1),centro especializado em reabilitacao ii (cer ii)
220,incentivos,tipo_habilitacao,8126,(1),esp em municipios com gh = 3 e taxa de populacao prisional >5 a 10%
221,incentivos,tipo_habilitacao,8111,(1),uom-unidade movel odontogica
222,incentivos,tipo_habilitacao,8230,(1),servico de atencao em regime residencial
223,incentivos,tipo_habilitacao,8268,(1),upa 24h nova opcao iv
224,incentivos,tipo_habilitacao,8205,(1),upa 24h ampliada opcao v
225,incentivos,tipo_habilitacao,8245,(1),central de regulacao das urgencias samu 192
226,incentivos,tipo_habilitacao,8258,(1),qualificacao upa 24h nova opcao iv
227,incentivos,tipo_habilitacao,8104,(1),iae-pi
228,incentivos,tipo_habilitacao,8138,(1),esp em municipios com gh = 6 e taxa de populacao prisional >5 a 10%
229,incentivos,tipo_habilitacao,8202,(1),qualificacao upa 24h nova opcao v
230,incentivos,tipo_habilitacao,8209,(1),leito gestacao de alto risco (gar)
231,incentivos,tipo_habilitacao,8210,(1),leito de cuidado integral ao paciente com avc
232,incentivos,tipo_habilitacao,8229,(1),ua infanto juvenil
233,incentivos,tipo_habilitacao,8133,(1),esp em municipios com gh = 5 e taxa de populacao prisional 1 a 5%
234,incentivos,tipo_habilitacao,8135,(1),esp em municipios com gh = 5 e taxa de populacao prisional >10%
235,incentivos,tipo_habilitacao,8221,(1),unidade de acolhimento (ua)
236,incentivos,tipo_habilitacao,8255,(1),leito de cuidado ao paciente com avc agudo
237,incentivos,tipo_habilitacao,8139,(1),esp em municipios com gh = 6 e taxa de populacao prisional >10%
238,incentivos,tipo_habilitacao,8220,(1),saude mental
239,incentivos,tipo_habilitacao,8236,(1),oficina ortopedica itinerante fluvial
240,incentivos,tipo_habilitacao,8125,(1),esp em municipios com gh = 3 e taxa de populacao prisional 1 a 5%
241,incentivos,tipo_habilitacao,8238,(1),cerest estadual
242,incentivos,tipo_habilitacao,8110,(1),upa reformada e ampliada
243,incentivos,tipo_habilitacao,8240,(1),cerest regional
244,incentivos,tipo_habilitacao,8241,(1),upa 24h nova opcao iii
245,incentivos,tipo_habilitacao,8244,(1),unidade na doenca renal cronica (drc) com ou sem trs/dialise
246,incentivos,tipo_habilitacao,8137,(1),esp em municipios com gh = 6 e taxa de populacao prisional 1 a 5%
247,incentivos,tipo_habilitacao,8213,(1),porta de entrada hospitalar de urgencia (pehu) - hospital especializado tipo i
248,incentivos,tipo_habilitacao,8226,(1),residencia terapeutica tipo i
249,incentivos,tipo_habilitacao,8260,(1),qualificacao upa 24h nova opcao vii
250,incentivos,tipo_habilitacao,8269,(1),upa 24h nova opcao vi
251,incentivos,tipo_habilitacao,8124,(1),esp em municipios com gh = 3 e taxa de populacao prisional <1%
252,incentivos,tipo_habilitacao,8204,(1),upa 24h ampliada opcao iii
253,incentivos,tipo_habilitacao,8212,(1),porta de entrada hospitalar de urgencia (pehu) - hospital geral
254,incentivos,tipo_habilitacao,8215,(1),enfermaria clinica de retaguarda
255,incentivos,tipo_habilitacao,8228,(1),ua adulto
256,incentivos,tipo_habilitacao,8114,(1),consultorio itinerante de ensino em odontologia
257,incentivos,tipo_habilitacao,8208,(1),sala de estabilizacao
258,incentivos,tipo_habilitacao,8270,(1),upa 24h nova opcao vii
259,equipamento,id_equipamento,06,(1),raio x mais de 500ma
260,equipamento,id_equipamento,19,(1),ar condicionado
261,equipamento,id_equipamento,33,(1),endoscopio digestivo
262,equipamento,id_equipamento,15,(1),ultrassom convencional
263,equipamento,id_equipamento,58,(1),incubadora
264,equipamento,id_equipamento,23,(1),usina de oxigenio
265,equipamento,id_equipamento,47,(1),ceratometro
266,equipamento,id_equipamento,83,(1),caneta de alta rotacao
267,equipamento,id_equipamento,99,(1),hi-pro
268,equipamento,id_equipamento,18,(1),pet/ct
269,equipamento,id_equipamento,26,(1),condensador
270,equipamento,id_equipamento,48,(1),tonometro de aplanacao
271,equipamento,id_equipamento,74,(1),equipamentos de aferese
272,equipamento,id_equipamento,10,(1),raio x para hemodinamica
273,equipamento,id_equipamento,55,(1),debitometro
274,equipamento,id_equipamento,39,(1),refrator
275,equipamento,id_equipamento,85,(1),amalgamador
276,equipamento,id_equipamento,38,(1),coluna oftalmologica
277,equipamento,id_equipamento,56,(1),desfibrilador
278,equipamento,id_equipamento,65,(1),grupo gerador portatil (ate 7 kva)
279,equipamento,id_equipamento,40,(1),lensometro
280,equipamento,id_equipamento,50,(1),campimetro
281,equipamento,id_equipamento,70,(1),veiculo utilitario (tipo furgao)
282,equipamento,id_equipamento,05,(1),raio x de 100 a 500 ma
283,equipamento,id_equipamento,61,(1),monitor de pressao invasivo
284,equipamento,id_equipamento,30,(1),grupo gerador (acima de 300 kva)
285,equipamento,id_equipamento,20,(1),camara frigorifica
286,equipamento,id_equipamento,03,(1),mamografo com estereotaxia
287,equipamento,id_equipamento,35,(1),laparoscopio/video
288,equipamento,id_equipamento,69,(1),empilhadeira
289,equipamento,id_equipamento,92,(1),audiometro de dois canais
290,equipamento,id_equipamento,07,(1),raio x dentario
291,equipamento,id_equipamento,78,(1),forno de bier
292,equipamento,id_equipamento,84,(1),caneta de baixa rotacao
293,equipamento,id_equipamento,98,(1),ganho de insercao
294,equipamento,id_equipamento,42,(1),eletroencefalografo
295,equipamento,id_equipamento,77,(1),equipamento para hemodialise
296,equipamento,id_equipamento,96,(1),sistema de campo livre
297,equipamento,id_equipamento,31,(1),endoscopio das vias respiratorias
298,equipamento,id_equipamento,52,(1),bomba de infusao
299,equipamento,id_equipamento,66,(1),refrigerador
300,equipamento,id_equipamento,97,(1),sistema completo de reforãƒâ€¡o visual(vra)
301,equipamento,id_equipamento,54,(1),bilirrubinometro
302,equipamento,id_equipamento,80,(1),equipo odontologico completo
303,equipamento,id_equipamento,79,(1),veiculo pick-up cabine dupla 4x4 (diesel)
304,equipamento,id_equipamento,28,(1),grupo gerador (101 a 300 kva)
305,equipamento,id_equipamento,49,(1),biomicroscopio (lampada de fenda)
306,equipamento,id_equipamento,11,(1),tomografo computadorizado
307,equipamento,id_equipamento,36,(1),microcopio cirurgico
308,equipamento,id_equipamento,13,(1),ultrassom doppler colorido
309,equipamento,id_equipamento,59,(1),marcapasso temporario
310,equipamento,id_equipamento,73,(1),bomba de infusao de hemoderivados
311,equipamento,id_equipamento,04,(1),raio x ate 100 ma
312,equipamento,id_equipamento,68,(1),embarcacao para transporte com motor popa (ate 12 pessoas)
313,equipamento,id_equipamento,67,(1),caminhao bau refrigerado
314,equipamento,id_equipamento,82,(1),fotopolimerizador
315,equipamento,id_equipamento,51,(1),bomba/balao intraaortico
316,equipamento,id_equipamento,93,(1),imitanciometro
317,equipamento,id_equipamento,17,(1),mamografo computadorizado
318,equipamento,id_equipamento,88,(1),emissoes otoacusticas evocadas por produto de distorcao
319,equipamento,id_equipamento,22,(1),grupo gerador
320,equipamento,id_equipamento,24,(1),camara para conservacao de hemoderivados/imuno/termolabeis
321,equipamento,id_equipamento,41,(1),eletrocardiografo
322,equipamento,id_equipamento,21,(1),controle ambiental/arcondicionado central
323,equipamento,id_equipamento,72,(1),aparelho de eletroestimulacao
324,equipamento,id_equipamento,25,(1),camara para conservacao de imunobiologicos
325,equipamento,id_equipamento,34,(1),equipamentos para optometria
326,equipamento,id_equipamento,37,(1),cadeira oftalmologica
327,equipamento,id_equipamento,46,(1),oftalmoscopio
328,equipamento,id_equipamento,27,(1),freezer cientifico
329,equipamento,id_equipamento,29,(1),grupo gerador (8 a 100 kva)
330,equipamento,id_equipamento,89,(1),potencial evocado auditivo de tronco encefalico automatico
331,equipamento,id_equipamento,08,(1),raio x com fluoroscopia
332,equipamento,id_equipamento,16,(1),processadora de filme exclusiva para mamografia
333,equipamento,id_equipamento,32,(1),endoscopio das vias urinarias
334,equipamento,id_equipamento,87,(1),emissoes otoacusticas evocadas transientes
335,equipamento,id_equipamento,95,(1),cabine acustica
336,equipamento,id_equipamento,02,(1),mamografo com comando simples
337,equipamento,id_equipamento,63,(1),reanimador pulmonar/ambu
338,equipamento,id_equipamento,90,(1),pot evocado aud tronco encef de curta
