,id_tabela,coluna,chave,cobertura_temporal,valor
636,habilitacao,tipo_habilitacao,2696,(1),uti i adulto
637,habilitacao,tipo_habilitacao,0808,(1),implante de marcapasso definitivo
638,habilitacao,tipo_habilitacao,1103,(1),tratamento da lipoatrofia facial do portador de hiv/aids
639,habilitacao,tipo_habilitacao,1202,(1),procedimentos cirurgicos
640,habilitacao,tipo_habilitacao,1413,(1),atencao hospitalar de referencia a gestacao de alto risco tipo i
641,habilitacao,tipo_habilitacao,2501,(1),unidade de assistencia de alta complexidade em traumatologia e ortopedia
642,habilitacao,tipo_habilitacao,2707,(1),samu 192 - equipe de embarcacao
643,habilitacao,tipo_habilitacao,0621,(1),servico hospitalar de referencia para a atencao integral aos usuarios de alcool e outras drogas
644,habilitacao,tipo_habilitacao,0634,(1),nivel i v - estabelecimento de saude com nâº de leitos de psiquiatria acima de 400
645,habilitacao,tipo_habilitacao,1418,(1),unidade de centro de parto normal intra-hospitalar tipo ii 3ppp
646,habilitacao,tipo_habilitacao,2611,(1),unidade de terapia intensiva neonatal tipo iii - utin iii
647,habilitacao,tipo_habilitacao,3401,(1),centro de trauma tipo i
648,habilitacao,tipo_habilitacao,1106,(1),laboratorio especializado em quantificacao do rna do hiv-1
649,habilitacao,tipo_habilitacao,2001,(1),programa de assistencia ventiladora nao invasiva aos portadores de doencas neuromusculares
650,habilitacao,tipo_habilitacao,2429,(1),estabelecimento de saude de nivel d
651,habilitacao,tipo_habilitacao,2608,(1),unidade de terapia intensiva - uco tipo ii
652,habilitacao,tipo_habilitacao,2709,(1),samu 192 - motolancia
653,habilitacao,tipo_habilitacao,3507,(1),servico de referencia eixo i  dr de origem genetica: 1 anomalias congenitas ou de manifestacao tardia
654,habilitacao,tipo_habilitacao,3508,(1),servico de referencia eixo i  dr de origem genetica: 2 deficiencia intelectual
655,habilitacao,tipo_habilitacao,0203,(1),assistencia de alta complexidade ao individuo com obesidade
656,habilitacao,tipo_habilitacao,0907,(1),cuidados prolongados - enfermidades devido a causas externas
657,habilitacao,tipo_habilitacao,2301,(1),unidade de assistencia de alta complexidade em terapia nutricional*
658,habilitacao,tipo_habilitacao,3203,(1),laboratorio de monitoramento externo de qualidade de exames citopatologicos de colo de utero - tipo ii
659,habilitacao,tipo_habilitacao,1402,(1),referencia hospitalar em atendimento terciario a gestacao de alto risco
660,habilitacao,tipo_habilitacao,1506,(1),unidade especializada em drc
661,habilitacao,tipo_habilitacao,2102,(1),centro de referencia em assistencia a queimados - alta complexidade
662,habilitacao,tipo_habilitacao,2412,(1),busca ativa de orgaos
663,habilitacao,tipo_habilitacao,2603,(1),uti ii pediatrica
664,habilitacao,tipo_habilitacao,3509,(1),servico de referencia eixo i  dr de origem genetica: 3 erro inato do metabolismo (eim)
665,habilitacao,nivel_habilitacao,1,(1),federal
666,habilitacao,nivel_habilitacao,2,(1),local
667,gestao_metas,tipo_habilitacao,7001,(1),hospital de ensino com contrato de gestao/metas
668,gestao_metas,tipo_habilitacao,7007,(1),estabelecimentos de outros orgaos federais
669,gestao_metas,tipo_habilitacao,7002,(1),hospital de pequeno porte com contrato de gestao/metas
670,gestao_metas,tipo_habilitacao,7005,(1),estabelecimento do ministerio da saude com contrato de gestao/metas
671,gestao_metas,tipo_habilitacao,7004,(1),hospital de ensino do mec com contrato de gestao/metas
672,gestao_metas,tipo_habilitacao,7008,(1),estabelecimento de saude privado ambulatorial com contrato de gestao/metas
673,gestao_metas,tipo_habilitacao,7003,(1),hospital filantropico com contrato de gestao/metas
674,gestao_metas,tipo_habilitacao,7006,(1),estabelecimento da rede sarah
675,gestao_metas,tipo_habilitacao,7009,(1),estabelecimento de saude privado hospitalar com contrato de gestao/metas
676,gestao_metas,tipo_gestao_metas,2,(1),local
677,gestao_metas,tipo_gestao_metas,1,(1),federal
678,estabelecimento,tipo_turno,4,(1),atendimento somente pela manha
679,estabelecimento,tipo_turno,5,(1),atendimento somente a tarde
680,estabelecimento,tipo_turno,99,(1),turno nao informado
681,estabelecimento,tipo_turno,6,(1),atendimento turnos manha/tarde
682,estabelecimento,tipo_turno,7,(1),atendimento somente a noite
683,estabelecimento,tipo_turno,1,(1),atendimento turnos intermitentes
684,estabelecimento,tipo_turno,3,(1),atendimento turnos manha/tarde/noite
685,estabelecimento,tipo_turno,2,(1),atendimento continuo 24 horas/dia
686,estabelecimento,tipo_gestao,S,(1),sem gestao
687,estabelecimento,tipo_gestao,E,(1),estadual
688,estabelecimento,tipo_gestao,M,(1),municipal
689,estabelecimento,tipo_gestao,Z,(1),nao informado
690,estabelecimento,tipo_gestao,D,(1),dupla
691,estabelecimento,tipo_pessoa,3,(1),juridica
692,estabelecimento,tipo_pessoa,1,(1),fisica
693,estabelecimento,tipo_unidade,4,(1),policlincia
694,estabelecimento,tipo_unidade,64,(1),central de regulacao de servicos de saude
695,estabelecimento,tipo_unidade,32,(1),unidade movel fluvial
696,estabelecimento,tipo_unidade,20,(1),pronto socorro geral
697,estabelecimento,tipo_unidade,7,(1),hospital especializado
698,estabelecimento,tipo_unidade,1,(1),posto de saude
699,estabelecimento,tipo_unidade,22,(1),consultorio isolado
700,estabelecimento,tipo_unidade,72,(1),unidade de atencao a saude indigena
701,estabelecimento,tipo_unidade,5,(1),hospital geral
702,estabelecimento,tipo_unidade,69,(1),centro de atencao hemoterapica e/ou hematologica
703,estabelecimento,tipo_unidade,62,(1),hospital/dia isolado
704,estabelecimento,tipo_unidade,50,(1),unidade de vigilancia em saude
705,estabelecimento,tipo_unidade,71,(1),centro de apoio a saude da familia
706,estabelecimento,tipo_unidade,75,(1),teles saude
707,estabelecimento,tipo_unidade,43,(1),farmacia
708,estabelecimento,tipo_unidade,74,(1),polo academia da saude
709,estabelecimento,tipo_unidade,70,(1),centro de atencao psicossocial
710,estabelecimento,tipo_unidade,2,(1),centro de saude/unidade basica de saude
711,estabelecimento,tipo_unidade,15,(1),unidade mista
712,estabelecimento,tipo_unidade,60,(1),cooperativa
713,estabelecimento,tipo_unidade,61,(1),centro de parto normal isolado
714,estabelecimento,tipo_unidade,40,(1),unidade movel terrestre
715,estabelecimento,tipo_unidade,67,(1),laboratorio central de saude publica - lacen
716,estabelecimento,tipo_unidade,73,(1),pronto atendimento
717,estabelecimento,tipo_unidade,39,(1),unidade de servicos de apoio de diagnose e terapia
718,estabelecimento,tipo_unidade,76,(1),central de regulacao media de urgencias
719,estabelecimento,tipo_unidade,68,(1),secretaria de saude
720,estabelecimento,tipo_unidade,21,(1),pronto socorro especializado
721,estabelecimento,tipo_unidade,36,(1),clinica especializada/ambulatorio especializado
722,estabelecimento,tipo_unidade,42,(1),unidade movel de nivel pre-hospitalar na area de urgencia
723,estabelecimento,tipo_prestador,40,(1),publico  estadual
724,estabelecimento,tipo_prestador,22,(1),privado optante pelos simples
725,estabelecimento,tipo_prestador,80,(1),sindicato
726,estabelecimento,tipo_prestador,30,(1),publico federal
727,estabelecimento,tipo_prestador,20,(1),privado com fins lucrativos
728,estabelecimento,tipo_prestador,99,(1),tipo de prestador nao informado
729,estabelecimento,tipo_prestador,50,(1),publico  municipal
730,estabelecimento,tipo_prestador,61,(1),filantropico com cnas valido
731,estabelecimento,tipo_prestador,60,(1),privado sem fins lucrativos
732,estabelecimento,avaliacao_pnass,1,(1),sim
733,estabelecimento,avaliacao_pnass,2,(1),nao
734,estabelecimento,tipo_orgao_expedidor,2,(1),sms
735,estabelecimento,tipo_orgao_expedidor,1,(1),ses
736,estabelecimento,tipo_grau_dependencia,1,(1),individual
737,estabelecimento,tipo_grau_dependencia,3,(1),mantida
738,estabelecimento,tipo_nivel_hierarquia,2,(1),mediam1
739,estabelecimento,tipo_nivel_hierarquia,5,(1),baixa m1 e m2
740,estabelecimento,tipo_nivel_hierarquia,7,(1),media m3
741,estabelecimento,tipo_nivel_hierarquia,1,(1),pab-paba
742,estabelecimento,tipo_nivel_hierarquia,99,(1),nao informado
743,estabelecimento,tipo_nivel_hierarquia,6,(1),media m2 e m3
744,estabelecimento,tipo_nivel_hierarquia,3,(1),media m2 e m3
745,estabelecimento,tipo_nivel_hierarquia,8,(1),alta complexidade hospitalar/ambulatorial
746,estabelecimento,tipo_nivel_hierarquia,4,(1),alta complexidade ambulatorial
747,estabelecimento,tipo_fluxo_atendimento,1,(1),atendimento de demanda espontanea
748,estabelecimento,tipo_fluxo_atendimento,0,(1),fluxo de clientela nao exigido
749,estabelecimento,tipo_fluxo_atendimento,2,(1),atendimento de demanda referenciada
750,estabelecimento,tipo_fluxo_atendimento,3,(1),atendimento de demanda espontanea e referenciada
751,estabelecimento,tipo_fluxo_atendimento,99,(1),fluxo de clientela nao informado
752,estabelecimento,tipo_retencao_tributos,12,(1),estabelecimento sem fins lucrativos
753,estabelecimento,tipo_retencao_tributos,15,(1),estabelecimento sindical
754,estabelecimento,tipo_retencao_tributos,10,(1),estabelecimento publico
755,estabelecimento,tipo_retencao_tributos,0,(1),retencao estab. nao informada
756,estabelecimento,tipo_retencao_tributos,99,(1),retencao estab. nao informada
757,estabelecimento,tipo_retencao_tributos,11,(1),estabelecimento filantropico
758,estabelecimento,tipo_retencao_tributos,16,(1),estabelecimento pessoa fisica
759,estabelecimento,tipo_retencao_tributos,13,(1),estabelecimento privado lucrativa simples
760,estabelecimento,tipo_retencao_tributos,14,(1),estabelecimento privado lucrativa
761,estabelecimento,tipo_esfera_administrativa,99,(1),esfera nao  informada
762,estabelecimento,tipo_esfera_administrativa,4,(1),privada
763,estabelecimento,tipo_esfera_administrativa,1,(1),federal
764,estabelecimento,tipo_esfera_administrativa,2,(1),estadual
765,estabelecimento,tipo_esfera_administrativa,3,(1),municipal
766,estabelecimento,tipo_natureza_administrativa,7,(1),empresa privada
767,estabelecimento,tipo_natureza_administrativa,8,(1),fundacao privada
768,estabelecimento,tipo_natureza_administrativa,0,(1),natureza inexistente
769,estabelecimento,tipo_natureza_administrativa,9,(1),cooperativa
770,estabelecimento,tipo_natureza_administrativa,12,(1),economia mista
771,estabelecimento,tipo_natureza_administrativa,5,(1),adm indireta - empresa publica
772,estabelecimento,tipo_natureza_administrativa,11,(1),entidade beneficente sem fins lucrativos
773,estabelecimento,tipo_natureza_administrativa,6,(1),adm indireta - organizacao social publica
774,estabelecimento,tipo_natureza_administrativa,99,(1),natureza nao informada
775,estabelecimento,tipo_natureza_administrativa,10,(1),servico social autonomo
776,estabelecimento,tipo_natureza_administrativa,2,(1),adm direta outros orgaos (mex
777,estabelecimento,tipo_natureza_administrativa,3,(1),adm indireta - autarquias
778,estabelecimento,tipo_natureza_administrativa,4,(1),adm indireta - fundacao publica
779,estabelecimento,tipo_natureza_administrativa,1,(1),administracao direta da saude (ms
780,estabelecimento,tipo_natureza_administrativa,13,(1),sindicato
781,estabelecimento,tipo_atividade_ensino_pesquisa,3,(1),unidade auxiliar de ensino
782,estabelecimento,tipo_atividade_ensino_pesquisa,2,(1),unidade escola superior isolada
783,estabelecimento,tipo_atividade_ensino_pesquisa,4,(1),unidade sem atividade de ensino
784,estabelecimento,tipo_atividade_ensino_pesquisa,1,(1),unidade universitaria
785,estabelecimento,tipo_atividade_ensino_pesquisa,99,(1),atividade ensino nao informada
786,estabelecimento,tipo_atividade_ensino_pesquisa,5,(1),hospital de ensino
787,estabelecimento,tipo_retencao_tributos_mantenedora,15,(1),estabelecimento sindical
788,estabelecimento,tipo_retencao_tributos_mantenedora,19,(1),estabelecimento ret.manten. codigo 19
789,estabelecimento,tipo_retencao_tributos_mantenedora,12,(1),estabelecimento sem fins lucrativos
790,estabelecimento,tipo_retencao_tributos_mantenedora,10,(1),estabelecimento publico
791,estabelecimento,tipo_retencao_tributos_mantenedora,IR,(1),estabelecimento ret.manten. codigo  ir
792,estabelecimento,tipo_retencao_tributos_mantenedora,11,(1),estabelecimento filantropico
793,estabelecimento,tipo_retencao_tributos_mantenedora,13,(1),estabelecimento privado lucrativa simples
794,estabelecimento,tipo_retencao_tributos_mantenedora,14,(1),estabelecimento privado lucrativa
795,estabelecimento,tipo_retencao_tributos_mantenedora,16,(1),estabelecimento pessoa fisica
796,estabelecimento,tipo_avaliacao_acreditacao_hospitalar,2,(1),nao
797,estabelecimento,tipo_avaliacao_acreditacao_hospitalar,1,(1),sim
798,estabelecimento,tipo_classificacao_acreditacao_hospitalar,9,(1),nivel avaliacaoo nao informado
799,estabelecimento,tipo_classificacao_acreditacao_hospitalar,0,(1),nao atendeu aos padroes minimos
800,estabelecimento,tipo_classificacao_acreditacao_hospitalar,1,(1),acreditado no nivel 1
801,estabelecimento,tipo_classificacao_acreditacao_hospitalar,3,(1),acreditado no nivel 3
802,estabelecimento,tipo_classificacao_acreditacao_hospitalar,2,(1),acreditado no nivel 2
803,regra_contratual,tipo_habilitacao,7118,(1),estabelecimento sem geracao de credito total
804,regra_contratual,tipo_habilitacao,7114,(1),estabelecimento de saude sem geracao de credito total
805,regra_contratual,tipo_habilitacao,7117,(1),estabelecimento de saude sem geracao de credito na media complexidade (exceto opm) - cer
806,regra_contratual,tipo_habilitacao,7103,(1),estabelecimento de saude sem geracao de credito na alta complexidade ambulatorial
807,regra_contratual,tipo_habilitacao,7101,(1),estabelecimento de saude sem geracao de credito na media complexidade ambulatorial
808,regra_contratual,tipo_habilitacao,7100,(1),tabela de regras contratuais para nao geracao de credito por producao na internacao e/ou ambulatorio
809,regra_contratual,tipo_habilitacao,7102,(1),estabelecimento de saude sem geracao de credito na media complexidade hospitalar incluindo opm e demais procedimentos especiais
810,regra_contratual,tipo_habilitacao,7116,(1),estabelecimento de saude sem geracao de credito na media complexidade - lrpd
811,regra_contratual,tipo_habilitacao,7107,(1),estabelecimento de saude sem geracao de credito nas acoes especializadas de odontologia(incentivo ceo i
812,regra_contratual,tipo_habilitacao,7113,(1),estabelecimento de saude sem geracao de credito total
813,regra_contratual,tipo_habilitacao,7104,(1),estabelecimento de saude sem geracao de credito na alta complexidade hospitalar incluindo opm e demais procedimentos especiais
814,regra_contratual,tipo_habilitacao,7112,(1),estabelecimento de saude sem geracao de credito total
815,regra_contratual,tipo_habilitacao,7109,(1),estabelecimento de saude sem geracao de credito total - hu/mec
816,regra_contratual,tipo_habilitacao,7115,(1),estabelecimento de saude sem geracao de credito na media complexidade - hu/mec
817,regra_contratual,tipo_habilitacao,7105,(1),estabelecimento de saude sem geracao de credito para os procedimentos financiados com o fundo de acoes estrategicas e compensacao
818,regra_contratual,tipo_habilitacao,7110,(1),estabelecimento de saude da estrutura do ministerio da saude - sem geracao de credito total
819,regra_contratual,tipo_habilitacao,7111,(1),estabelecimento de saude sem geracao de credito - nasf
820,regra_contratual,tipo_habilitacao,7108,(1),estabelecimento de saude sem geracao de credito (incentivo saude do trabalhador)
821,regra_contratual,tipo_habilitacao,7106,(1),estabelecimento de saude sem geracao de credito total
822,regra_contratual,tipo_regra_contratual,1,(1),federal
823,regra_contratual,tipo_regra_contratual,2,(1),local
824,servico_especializado,tipo_classificacao_bd,103004,(1),aeronave de asa rotativa de transporte medico
825,servico_especializado,tipo_classificacao_bd,105008,(1),neurocirurgia funcional estereotaxica
826,servico_especializado,tipo_classificacao_bd,108001,(1),atendimentoacompanhamento em saude do trabalhador
827,servico_especializado,tipo_classificacao_bd,131003,(1),tratamento cirurgico do aparelho da visao
828,servico_especializado,tipo_classificacao_bd,142001,(1),do aparelho digestivo
829,servico_especializado,tipo_classificacao_bd,150001,(1),fistula arteriovenosa sem enxerto
830,servico_especializado,tipo_classificacao_bd,152004,(1),saneamento a populacoes indigenas
831,servico_especializado,tipo_classificacao_bd,163003,(1),pediatrico
832,servico_especializado,tipo_classificacao_bd,165001,(1),atencao integral as pessoas em situacao de violencia sexual
833,servico_especializado,tipo_classificacao_bd,112005,(1),centro de parto normal
834,servico_especializado,tipo_classificacao_bd,116005,(1),cardiologia intervencionista (hemodinamica)
835,servico_especializado,tipo_classificacao_bd,140011,(1),pronto atendimento odontologico
836,servico_especializado,tipo_classificacao_bd,165006,(1),atencao a interrupcao de gravidez nos casos previstos em lei
837,servico_especializado,tipo_classificacao_bd,165005,(1),atencao integral a idosos em situacao de violencia sexual
838,servico_especializado,tipo_classificacao_bd,122005,(1),teste ergometrico por telemedicina
839,servico_especializado,tipo_classificacao_bd,136002,(1),enteral  parenteral
840,servico_especializado,tipo_classificacao_bd,136003,(1),enteral  parenteral com manipulacao fabricacao
841,servico_especializado,tipo_classificacao_bd,139004,(1),tratamento recem nascido com outras doencas congenitas
842,servico_especializado,tipo_classificacao_bd,140014,(1),pronto socorro cardiovascular
843,servico_especializado,tipo_classificacao_bd,103005,(1),unidade de suporte basico de vida: equipe embarcacao
844,servico_especializado,tipo_classificacao_bd,105004,(1),neurocirurgia vascular
845,servico_especializado,tipo_classificacao_bd,105003,(1),tumores do sistema nervoso
846,servico_especializado,tipo_classificacao_bd,125003,(1),farmacia com manipulacao homeopatica
847,servico_especializado,tipo_classificacao_bd,140016,(1),pronto socorro traumato ortopedico
848,servico_especializado,tipo_classificacao_bd,163001,(1),neonatal convencional
849,servico_especializado,tipo_classificacao_bd,122004,(1),exame eletroencefalografico
850,servico_especializado,tipo_classificacao_bd,145013,(1),exames imunohematologicos
851,servico_especializado,tipo_classificacao_bd,169001,(1),urologia geral
852,servico_especializado,tipo_classificacao_bd,114002,(1),endodontia
853,servico_especializado,tipo_classificacao_bd,116004,(1),cirurgia vascular
854,servico_especializado,tipo_classificacao_bd,126005,(1),assistencia fisioterapeutica nas disfuncoes musculo esquelet
855,servico_especializado,tipo_classificacao_bd,135012,(1),atencao a saude das pessoas ostomizadas i
856,servico_especializado,tipo_classificacao_bd,140010,(1),pronto atendimento oftalmologico
857,servico_especializado,tipo_classificacao_bd,160001,(1),teleconsultoria assincrona
858,servico_especializado,tipo_classificacao_bd,103009,(1),aeronave de asa fixa de transporte medico
859,servico_especializado,tipo_classificacao_bd,109001,(1),unidade socioeducativa com ate 40 adolescentes
860,servico_especializado,tipo_classificacao_bd,115008,(1),unidade de atencao em regime residencial
861,servico_especializado,tipo_classificacao_bd,121002,(1),ultrasonografia
862,servico_especializado,tipo_classificacao_bd,131005,(1),diagnostico em oftalmologia por telemedicina
863,servico_especializado,tipo_classificacao_bd,131007,(1),projeto olhar brasil - programa brasil alfabetizado
864,servico_especializado,tipo_classificacao_bd,134013,(1),ozonioterapia
865,servico_especializado,tipo_classificacao_bd,140017,(1),pronto socorro odontologico
866,servico_especializado,tipo_classificacao_bd,107002,(1),servico de atencao a saude auditiva na alta complexidade
867,servico_especializado,tipo_classificacao_bd,121010,(1),ressonancia magnetica por telemedicina
868,servico_especializado,tipo_classificacao_bd,125004,(1),dispensacao de medicamentos estrategicos
869,servico_especializado,tipo_classificacao_bd,135004,(1),reabilitacao visual / mental / multiplas deficiencias
870,servico_especializado,tipo_classificacao_bd,140005,(1),atendimento ao paciente com acidente vascular cerebral (avc)
871,servico_especializado,tipo_classificacao_bd,140001,(1),pronto socorro geral
872,servico_especializado,tipo_classificacao_bd,152001,(1),atencao basica a populacoes indigenas
873,servico_especializado,tipo_classificacao_bd,160002,(1),teleconsultoria sincrona
874,servico_especializado,tipo_classificacao_bd,126002,(1),assistencia fisioterapeutica em alteracoes oncologicas
875,servico_especializado,tipo_classificacao_bd,126006,(1),assistencia fisioterapeutica em queimados
876,servico_especializado,tipo_classificacao_bd,154001,(1),banco de valvula cardiaca humana
877,servico_especializado,tipo_classificacao_bd,162003,(1),pediatrico
878,servico_especializado,tipo_classificacao_bd,122012,(1),potenciais evocados por telemedicina
879,servico_especializado,tipo_classificacao_bd,134001,(1),acupuntura
880,servico_especializado,tipo_classificacao_bd,164004,(1),manutencao e adaptacao de opm ortopedica
881,servico_especializado,tipo_classificacao_bd,167004,(1),oftalmologia - projeto brasil alfabetizado (pba)
882,servico_especializado,tipo_classificacao_bd,104008,(1),regulacao ambulatorial de media complexidade
883,servico_especializado,tipo_classificacao_bd,107007,(1),diagnostico em audiologia/otologia por telemedicina
884,servico_especializado,tipo_classificacao_bd,112001,(1),acompanhamento do pre-natal de risco habitual
885,servico_especializado,tipo_classificacao_bd,122010,(1),exame videoeletroencefalografia
886,servico_especializado,tipo_classificacao_bd,140006,(1),pronto atendimento clinico
887,servico_especializado,tipo_classificacao_bd,140013,(1),pronto socorro obstetrico
888,servico_especializado,tipo_classificacao_bd,140018,(1),pronto socorro oftalmologico
889,servico_especializado,tipo_classificacao_bd,145007,(1),exames de vigilancia epidemiologica e ambiental
890,servico_especializado,tipo_classificacao_bd,168001,(1),atencao especializada em doencas raras
891,servico_especializado,tipo_classificacao_bd,103006,(1),veiculos de intervencao rapida
892,servico_especializado,tipo_classificacao_bd,113002,(1),internacao domiciliar
893,servico_especializado,tipo_classificacao_bd,118001,(1),cirurgia toracica
894,servico_especializado,tipo_classificacao_bd,123013,(1),opm- proj.olhar brasil-pse
895,servico_especializado,tipo_classificacao_bd,128001,(1),procedimentos destinados a obtencao do sangue pfins de assi
896,servico_especializado,tipo_classificacao_bd,130006,(1),tratamento pre dialitico
897,servico_especializado,tipo_classificacao_bd,149014,(1),acompanhamento de paciente transplantado
898,servico_especializado,tipo_classificacao_bd,104003,(1),central de regulacao das urgencias
899,servico_especializado,tipo_classificacao_bd,107001,(1),servico de atencao a saude auditiva na media complexidade
900,servico_especializado,tipo_classificacao_bd,114005,(1),cirurgia oral
901,servico_especializado,tipo_classificacao_bd,114004,(1),moldagemmanutencao
902,servico_especializado,tipo_classificacao_bd,132001,(1),oncologia pediatrica
903,servico_especializado,tipo_classificacao_bd,149015,(1),acoes para doacao e captacao de orgaos e tecidos
904,servico_especializado,tipo_classificacao_bd,126001,(1),assistencia fisioterapeutica em alteracoes obstetricas neon
905,servico_especializado,tipo_classificacao_bd,152009,(1),gestao da atencao e saneamento a populacoes indigenas
906,servico_especializado,tipo_classificacao_bd,164002,(1),manutencao e adaptacao de opm auxiliares de locomocao
907,servico_especializado,tipo_classificacao_bd,106001,(1),centro de testagem e aconselhamento - cta
908,servico_especializado,tipo_classificacao_bd,121013,(1),mamografia por telemedicina
909,servico_especializado,tipo_classificacao_bd,125007,(1),farmacia viva
910,servico_especializado,tipo_classificacao_bd,126003,(1),assistencia fisioterapeutica em oftalmologia
911,servico_especializado,tipo_classificacao_bd,136001,(1),enteral
912,servico_especializado,tipo_classificacao_bd,140009,(1),pronto atendimento psiquiatrico
913,servico_especializado,tipo_classificacao_bd,145011,(1),exames de genetica
914,servico_especializado,tipo_classificacao_bd,167002,(1),odontologia - projeto brasil alfabetizado (pba)
915,servico_especializado,tipo_classificacao_bd,168002,(1),referencia em doencas raras
916,servico_especializado,tipo_classificacao_bd,106002,(1),servico de atencao especializada - sae
917,servico_especializado,tipo_classificacao_bd,122006,(1),teste holter por telemedicina
918,servico_especializado,tipo_classificacao_bd,140008,(1),pronto atendimento obstetrico
919,servico_especializado,tipo_classificacao_bd,145009,(1),exames microbiologicos
