,id_tabela,coluna,chave,cobertura_temporal,valor
920,servico_especializado,tipo_classificacao_bd,104007,(1),regulacao nacional de alta complexidade
921,servico_especializado,tipo_classificacao_bd,107003,(1),terapia fonoaudiologica
922,servico_especializado,tipo_classificacao_bd,109002,(1),unidade socioeducativas de 41 a 100 adolescentes
923,servico_especializado,tipo_classificacao_bd,112003,(1),parto em gestacao de risco habitual
924,servico_especializado,tipo_classificacao_bd,113003,(1),equipe multidisciplinar de atenã§ã£o domiciliar - emad
925,servico_especializado,tipo_classificacao_bd,121001,(1),radiologia
926,servico_especializado,tipo_classificacao_bd,121009,(1),tomografia computadorizada por telemedicina
927,servico_especializado,tipo_classificacao_bd,122003,(1),exame  eletrocardiografico
928,servico_especializado,tipo_classificacao_bd,122002,(1),teste de holter
929,servico_especializado,tipo_classificacao_bd,132003,(1),oncologia clinica
930,servico_especializado,tipo_classificacao_bd,134002,(1),fitoterapia
931,servico_especializado,tipo_classificacao_bd,107008,(1),atencao especializada as pessoas com deficiencia auditiva
932,servico_especializado,tipo_classificacao_bd,115005,(1),servico residencial terapeutico tipo ii - srt tipo ii
933,servico_especializado,tipo_classificacao_bd,125001,(1),disp. de med. comp. especializado da assist. farmaceutica
934,servico_especializado,tipo_classificacao_bd,129001,(1),exames de histocompatibilidade  por meio sorologia
935,servico_especializado,tipo_classificacao_bd,130005,(1),tratamento dialitico-peritoneal
936,servico_especializado,tipo_classificacao_bd,135001,(1),reabilitacao visual
937,servico_especializado,tipo_classificacao_bd,145002,(1),exames hematologicos e hemostasia
938,servico_especializado,tipo_classificacao_bd,162004,(1),queimados
939,servico_especializado,tipo_classificacao_bd,103007,(1),outros veiculos
940,servico_especializado,tipo_classificacao_bd,103012,(1),suporte avancado de vida: equipe aeromedica
941,servico_especializado,tipo_classificacao_bd,105001,(1),neurocirurgia do trauma e anomalias do desenvolvimento
942,servico_especializado,tipo_classificacao_bd,115006,(1),ua adulto
943,servico_especializado,tipo_classificacao_bd,121012,(1),mamografia
944,servico_especializado,tipo_classificacao_bd,121003,(1),tomografia computadorizada
945,servico_especializado,tipo_classificacao_bd,124001,(1),diagnosticotratamento das doencas endocrinas metabolicas e
946,servico_especializado,tipo_classificacao_bd,145001,(1),exames bioquimicos
947,servico_especializado,tipo_classificacao_bd,145012,(1),exames para triagem neonatal
948,servico_especializado,tipo_classificacao_bd,152010,(1),saude bucal a populacao indigena
949,servico_especializado,tipo_classificacao_bd,109003,(1),unidade socioeducativa de 101a 180 adolescentes
950,servico_especializado,tipo_classificacao_bd,122008,(1),exame eletroencefalografico por telemedicina
951,servico_especializado,tipo_classificacao_bd,122011,(1),potenciais evocados
952,servico_especializado,tipo_classificacao_bd,126007,(1),assistencia fisioterapeutica nas alteracoes em neurologia
953,servico_especializado,tipo_classificacao_bd,130001,(1),tratamento dialitico-hemodialise
954,servico_especializado,tipo_classificacao_bd,134005,(1),homeopatia
955,servico_especializado,tipo_classificacao_bd,145008,(1),exames toxicologicos ou de monitorizacao terapeutica
956,servico_especializado,tipo_classificacao_bd,156002,(1),atencao as pessoas ostomizadas ii
957,servico_especializado,tipo_classificacao_bd,108002,(1),centro de referencia em saude do trabalhador cerest estadua
958,servico_especializado,tipo_classificacao_bd,109004,(1),unidade socioeducativa com mais de 180  adolescentes
959,servico_especializado,tipo_classificacao_bd,110002,(1),contracepcao clinica
960,servico_especializado,tipo_classificacao_bd,120003,(1),monitoram ext da qualidade exames citopatologicos colo utero
961,servico_especializado,tipo_classificacao_bd,131002,(1),tratamento clinico do aparelho da visao
962,servico_especializado,tipo_classificacao_bd,133002,(1),diagnostico em pneumologia
963,servico_especializado,tipo_classificacao_bd,142004,(1),do aparelho ginecologico
964,servico_especializado,tipo_classificacao_bd,164006,(1),manutencao e adaptacao de opm auditiva
965,servico_especializado,tipo_classificacao_bd,105007,(1),tratamento endovascular
966,servico_especializado,tipo_classificacao_bd,106004,(1),assistencia domiciliar terapeutica em aids-adt
967,servico_especializado,tipo_classificacao_bd,135003,(1),reabilitacao fisica
968,servico_especializado,tipo_classificacao_bd,144001,(1),coleta realizada fora da estrutura laboratorial
969,servico_especializado,tipo_classificacao_bd,146002,(1),cirurgica
970,servico_especializado,tipo_classificacao_bd,165007,(1),atenc ambulatorial a pessoas em situacao de violencia sexual
971,servico_especializado,tipo_classificacao_bd,140007,(1),pronto atendimento pediatrico
972,servico_especializado,tipo_classificacao_bd,162005,(1),doenca coronariana (uco)
973,servico_especializado,tipo_classificacao_bd,167003,(1),oftalmologia - projeto saude na escola (pse)
974,servico_especializado,tipo_classificacao_bd,103002,(1),unidade de suporte basico de vida terrestre (usb)
975,servico_especializado,tipo_classificacao_bd,116006,(1),cardiologia endovascular extracardiaco
976,servico_especializado,tipo_classificacao_bd,146001,(1),diagnostica
977,servico_especializado,tipo_classificacao_bd,103010,(1),motolancia
978,servico_especializado,tipo_classificacao_bd,115007,(1),ua infantojuvenil
979,servico_especializado,tipo_classificacao_bd,121008,(1),ultra-sonografia por telemedicina
980,servico_especializado,tipo_classificacao_bd,122007,(1),exame eletrocardiografico por telemedicina
981,servico_especializado,tipo_classificacao_bd,122001,(1),teste ergometrico
982,servico_especializado,tipo_classificacao_bd,133003,(1),diagnostico em pneumologia por telemedicina
983,servico_especializado,tipo_classificacao_bd,123014,(1),opm- proj.olhar brasil-pba
984,servico_especializado,tipo_classificacao_bd,116002,(1),cirurgia cardiovascular (adulto)
985,servico_especializado,tipo_classificacao_bd,142002,(1),do aparelho respiratorio
986,servico_especializado,tipo_classificacao_bd,145004,(1),exames coprologicos
987,servico_especializado,tipo_classificacao_bd,156001,(1),atencao as pessoas ostomizadas i
988,servico_especializado,tipo_classificacao_bd,106005,(1),unidade dispensadora de medicamentos - udm
989,servico_especializado,tipo_classificacao_bd,112002,(1),acompanhamento do pre-natal de alto risco
990,servico_especializado,tipo_classificacao_bd,114007,(1),atendimento a pessoa com deficiencia
991,servico_especializado,tipo_classificacao_bd,130004,(1),tratamento nefrologia em geral
992,servico_especializado,tipo_classificacao_bd,140004,(1),estabilizacao de paciente critico/grave em sala de estabiliz
993,servico_especializado,tipo_classificacao_bd,140015,(1),pronto socorro neurologia/neurocirurgia
994,servico_especializado,tipo_classificacao_bd,153002,(1),cirurgia e acompanhamento pre e pos-operatorio
995,servico_especializado,tipo_classificacao_bd,104009,(1),regulacao ambulatorial de alta complexidade
996,servico_especializado,tipo_classificacao_bd,116003,(1),cirurgia cardiovascular (pediatrico)
997,servico_especializado,tipo_classificacao_bd,135008,(1),oficina ortopedica itinerante terrestre
998,servico_especializado,tipo_classificacao_bd,149005,(1),cornea/esclera
999,servico_especializado,tipo_classificacao_bd,163002,(1),neonatal canguru
1000,servico_especializado,tipo_classificacao_bd,103001,(1),ambulancia de transporte
1001,servico_especializado,tipo_classificacao_bd,116007,(1),cardiologia clinica
1002,servico_especializado,tipo_classificacao_bd,105005,(1),tratamento neurocirurgico da dor funcional
1003,servico_especializado,tipo_classificacao_bd,162001,(1),adulto
1004,servico_especializado,tipo_classificacao_bd,100001,(1),atendimento em presidio ate 100 presos
1005,servico_especializado,tipo_classificacao_bd,104006,(1),regulacao estadual de alta complexidade
1006,servico_especializado,tipo_classificacao_bd,121011,(1),radiologia intervencionista por telemedicina
1007,servico_especializado,tipo_classificacao_bd,124002,(1),cirurgia de glandulas endocrinas
1008,servico_especializado,tipo_classificacao_bd,128002,(1),diagnostico em hemoterapia
1009,servico_especializado,tipo_classificacao_bd,131006,(1),projeto olhar brasil - programa saude na escola
1010,servico_especializado,tipo_classificacao_bd,133001,(1),tratamento de doencas das vias aereas inferiores
1011,servico_especializado,tipo_classificacao_bd,135010,(1),atencao fonoaudiologica
1012,servico_especializado,tipo_classificacao_bd,142003,(1),do aparelho urinario
1013,servico_especializado,tipo_classificacao_bd,155001,(1),servico de traumatologia e ortopedia
1014,servico_especializado,tipo_classificacao_bd,100004,(1),atendimento em manicomio acima 100 presos
1015,servico_especializado,tipo_classificacao_bd,140002,(1),pronto socorro especializado
1016,servico_especializado,tipo_classificacao_bd,155003,(1),servico de traumatologia e ortopedia de urgencia
1017,servico_especializado,tipo_classificacao_bd,117001,(1),tratamento da lipodistrofia do portador de hivaids
1018,servico_especializado,tipo_classificacao_bd,140012,(1),pronto socorro pediatrico
1019,servico_especializado,tipo_classificacao_bd,106003,(1),centro de referencia e treinamento - crt
1020,servico_especializado,tipo_classificacao_bd,108003,(1),vigilancia em saude do trabalhador (visat)
1021,servico_especializado,tipo_classificacao_bd,121007,(1),radiologia por telemedicina
1022,servico_especializado,tipo_classificacao_bd,165002,(1),atencao integral a adolecentes emsituacaode violencia sexual
1023,servico_especializado,tipo_classificacao_bd,100002,(1),atendimento em manicomio ate 100 presos
1024,servico_especializado,tipo_classificacao_bd,115002,(1),atendimento psicossocial
1025,servico_especializado,tipo_classificacao_bd,132005,(1),oncologia cirurgica
1026,servico_especializado,tipo_classificacao_bd,139003,(1),tratamento recemnascido  fibrose cistica
1027,servico_especializado,tipo_classificacao_bd,100003,(1),atendimento em presidio acima 100 presos
1028,servico_especializado,tipo_classificacao_bd,105006,(1),investigacao e cirurgia de epilepsia
1029,servico_especializado,tipo_classificacao_bd,117002,(1),tratamento em queimados
1030,servico_especializado,tipo_classificacao_bd,120001,(1),exames anatomopatologicos
1031,servico_especializado,tipo_classificacao_bd,125002,(1),farmacia popular
1032,servico_especializado,tipo_classificacao_bd,135007,(1),oficina ortopedica fixa
1033,servico_especializado,tipo_classificacao_bd,145006,(1),exames hormonais
1034,servico_especializado,tipo_classificacao_bd,157001,(1),laboratorio regional de protese dentaria
1035,servico_especializado,tipo_classificacao_bd,103008,(1),ambulancia de resgate
1036,servico_especializado,tipo_classificacao_bd,121006,(1),radiologia intervencionista
1037,servico_especializado,tipo_classificacao_bd,121004,(1),ressonancia magnetica
1038,servico_especializado,tipo_classificacao_bd,128004,(1),medicina transfusional
1039,servico_especializado,tipo_classificacao_bd,132002,(1),hematologia
1040,servico_especializado,tipo_classificacao_bd,120002,(1),exames citopatologicos
1041,servico_especializado,tipo_classificacao_bd,126008,(1),diagnostico cinetico funcional
1042,servico_especializado,tipo_classificacao_bd,129002,(1),exames de histocompatibilidade  por sorologia e biologia
1043,servico_especializado,tipo_classificacao_bd,151002,(1),medicina nuclear in vitro
1044,servico_especializado,tipo_classificacao_bd,107005,(1),implante coclear
1045,servico_especializado,tipo_classificacao_bd,114003,(1),periodontia clinica
1046,servico_especializado,tipo_classificacao_bd,125006,(1),farmacia hospitalar
1047,servico_especializado,tipo_classificacao_bd,139002,(1),tratamento recem nascido doencas falciformes
1048,servico_especializado,tipo_classificacao_bd,152008,(1),hospitalidade indigena
1049,servico_especializado,tipo_classificacao_bd,169002,(1),litotripsia
1050,servico_especializado,tipo_classificacao_bd,105002,(1),coluna e nervos perifericos
1051,servico_especializado,tipo_classificacao_bd,105009,(1),polissonografia
1052,servico_especializado,tipo_classificacao_bd,111002,(1),tratamento multidrogas resistentes
1053,servico_especializado,tipo_classificacao_bd,115001,(1),residencia terapeutica em saude mental
1054,servico_especializado,tipo_classificacao_bd,117003,(1),tratamento da lipoatrofia facial do portador de hivaids
1055,servico_especializado,tipo_classificacao_bd,149016,(1),retirada de globo ocular humano para transplante
1056,servico_especializado,tipo_classificacao_bd,167001,(1),odontologia - projeto saude na escola (pse)
1057,servico_especializado,tipo_classificacao_bd,135013,(1),atencao a saude das pessoas ostomizadas ii
1058,servico_especializado,tipo_classificacao_bd,145003,(1),exames sorologicos e imunologicos
1059,servico_especializado,tipo_classificacao_bd,160003,(1),segunda opiniao formativa
1060,servico_especializado,tipo_classificacao_bd,125005,(1),dispensacao de medicamentos basicos
1061,servico_especializado,tipo_classificacao_bd,135002,(1),reabilitacao intelectual
1062,servico_especializado,tipo_classificacao_bd,149012,(1),sep. aval. biomicroscopica e conservacao da cornea/esclera
1063,servico_especializado,tipo_classificacao_bd,154002,(1),banco de tecido musculo esqueletico
1064,servico_especializado,tipo_classificacao_bd,155002,(1),servico de traumatologia e ortopedia pediatrica(ate 21 anos)
1065,servico_especializado,tipo_classificacao_bd,163004,(1),adulto
1066,servico_especializado,tipo_classificacao_bd,110001,(1),atencao a infertilidade
1067,servico_especializado,tipo_classificacao_bd,110003,(1),laqueadura
1068,servico_especializado,tipo_classificacao_bd,111001,(1),diagnostico e tratamento
1069,servico_especializado,tipo_classificacao_bd,115003,(1),servico hospitalar para atencao a saude mental
1070,servico_especializado,tipo_classificacao_bd,127001,(1),trat. clinico cirur. reparador e acomp paciente c/ obesidade
1071,servico_especializado,tipo_classificacao_bd,131001,(1),diagnostico em oftalmologia
1072,servico_especializado,tipo_classificacao_bd,140019,(1),pronto socorro geral/clinico
1073,servico_especializado,tipo_classificacao_bd,145005,(1),exames de uroanalise
1074,servico_especializado,tipo_classificacao_bd,162002,(1),neonatal
1075,servico_especializado,tipo_classificacao_bd,114001,(1),dentistica
1076,servico_especializado,tipo_classificacao_bd,116008,(1),angiologia
1077,servico_especializado,tipo_classificacao_bd,135005,(1),reabilitacao auditiva
1078,servico_especializado,tipo_classificacao_bd,139001,(1),tratamento recem nascido com hipotireoidismo e fenilcetonuri
1079,servico_especializado,tipo_classificacao_bd,165008,(1),coleta de vestigios de violencia sexual
1080,servico_especializado,tipo_classificacao_bd,107006,(1),triagem auditiva neonatal
1081,servico_especializado,tipo_classificacao_bd,112004,(1),parto em gestacao de alto risco
1082,servico_especializado,tipo_classificacao_bd,122009,(1),exame eletroneuromiografia
1083,servico_especializado,tipo_classificacao_bd,126004,(1),assistencia fisioterapeutica cardiovasculares e pneumofunci
1084,servico_especializado,tipo_classificacao_bd,158001,(1),servico de atencao integral em hanseniase tipo i
1085,servico_especializado,tipo_classificacao_bd,165004,(1),atencao integral a homens em situacao de violencia sexual
1086,servico_especializado,tipo_classificacao_bd,107004,(1),diagnostico em audiologia/otologia
1087,servico_especializado,tipo_classificacao_bd,109005,(1),atencao basica a adolescentes em unidade socioeducativa
1088,servico_especializado,tipo_classificacao_bd,112006,(1),casa da gestante
1089,servico_especializado,tipo_classificacao_bd,114006,(1),cirurgia bucomaxilofacial
1090,servico_especializado,tipo_classificacao_bd,116001,(1),eletrofisiologia
1091,servico_especializado,tipo_classificacao_bd,130003,(1),confeccao intervencao de acessos para dialise
1092,servico_especializado,tipo_classificacao_bd,140003,(1),pronto atendimento
1093,servico_especializado,tipo_classificacao_bd,145010,(1),exames em outros liquidos biologicos
1094,servico_especializado,tipo_classificacao_bd,165003,(1),atencao integral a criancas em situacao de violencia sexual
1095,servico_especializado,tipo_classificacao_bd,103003,(1),unidade de suporte avancado de vida terrestre (usa)
1096,servico_especializado,tipo_classificacao_bd,104001,(1),regulacao de internacao hospitalar
1097,servico_especializado,tipo_classificacao_bd,128003,(1),procedimentos especiais em hemoterapia
1098,servico_especializado,tipo_classificacao_bd,132004,(1),radioterapia
1099,servico_especializado,tipo_classificacao_bd,135009,(1),oficina ortopedica itinerante fluvial
1100,servico_especializado,tipo_classificacao_bd,150002,(1),fistula arteriovenosa com enxerto
1101,servico_especializado,tipo_classificacao_bd,158003,(1),servico de atencao integral em hanseniase tipo iii
1102,servico_especializado,tipo_classificacao_bd,159003,(1),academia da saude
1103,servico_especializado,tipo_classificacao_bd,103011,(1),unidade de suporte avancado de vida: equipe embarcacao
1104,servico_especializado,tipo_classificacao_bd,110004,(1),vasectomia
1105,servico_especializado,tipo_classificacao_bd,113001,(1),assistencia domiciliar
1106,servico_especializado,tipo_classificacao_bd,119001,(1),abordagem e tratamento  do fumante
1107,servico_especializado,tipo_classificacao_bd,135011,(1),atencao fisioterapeutica
1108,servico_especializado,tipo_classificacao_bd,149013,(1),contagem endotelial corneana
1109,servico_especializado,tipo_classificacao_bd,151001,(1),medicina nuclear in vivo
1110,servico_especializado,tipo_classificacao_bd,151003,(1),medicina nuclear in vivo por telemedicina
1111,servico_especializado,tipo_classificacao_bd,158002,(1),servico de atencao integral em hanseniase tipo ii
1112,servico_especializado,tipo_servico_especializado,131,(1),servico de oftalmologia
1113,servico_especializado,tipo_servico_especializado,169,(1),atencao em urologia
1114,servico_especializado,tipo_servico_especializado,111,(1),servico de atencao ao paciente com tuberculose
1115,servico_especializado,tipo_servico_especializado,129,(1),servico de laboratorio de histocompatibilidade
1116,servico_especializado,tipo_servico_especializado,174,(1),imunizacao
1117,servico_especializado,tipo_servico_especializado,107,(1),servico de atencao a saude auditiva
1118,servico_especializado,tipo_servico_especializado,134,(1),servico de praticas integrativas e complementares
1119,servico_especializado,tipo_servico_especializado,158,(1),servico de atencao integral em hanseniase
1120,servico_especializado,tipo_servico_especializado,112,(1),servico de atencao ao pre-natal
1121,servico_especializado,tipo_servico_especializado,124,(1),servico de endocrinologia
1122,servico_especializado,tipo_servico_especializado,155,(1),servico de traumatologia e ortopedia
1123,servico_especializado,tipo_servico_especializado,164,(1),servico de orteses
1124,servico_especializado,tipo_servico_especializado,148,(1),hospital dia
1125,servico_especializado,tipo_servico_especializado,159,(1),atencao basica
1126,servico_especializado,tipo_servico_especializado,108,(1),servico de atencao a saude do trabalhador
1127,servico_especializado,tipo_servico_especializado,122,(1),servico de diagnostico por metodos graficos dinamicos
1128,servico_especializado,tipo_servico_especializado,132,(1),servico de oncologia
1129,servico_especializado,tipo_servico_especializado,104,(1),regulacao do acesso a acoes e servicos de saude
1130,servico_especializado,tipo_servico_especializado,114,(1),servico de atencao em saude bucal
1131,servico_especializado,tipo_servico_especializado,139,(1),servico de triagem neonatal
1132,servico_especializado,tipo_servico_especializado,162,(1),servico de terapia intensiva
1133,servico_especializado,tipo_servico_especializado,126,(1),servico de fisioterapia
1134,servico_especializado,tipo_servico_especializado,135,(1),servico de reabilitacao
1135,servico_especializado,tipo_servico_especializado,163,(1),servico de cuidados intermediarios
1136,servico_especializado,tipo_servico_especializado,166,(1),serv analise laboratorial de prod sujeitos a vig sanitaria
1137,servico_especializado,tipo_servico_especializado,143,(1),servico movel de urgencia (exceto samu)
1138,servico_especializado,tipo_servico_especializado,100,(1),atencao a saude no sistema penitenciario
1139,servico_especializado,tipo_servico_especializado,117,(1),servico de cirurgia reparadora
1140,servico_especializado,tipo_servico_especializado,147,(1),servico de apoio a saude da familia
1141,servico_especializado,tipo_servico_especializado,152,(1),atencao a saude de populacoes indigenas
1142,servico_especializado,tipo_servico_especializado,118,(1),servico de cirurgia toracica
1143,servico_especializado,tipo_servico_especializado,153,(1),atencao especializada no processo transexualizador
1144,servico_especializado,tipo_servico_especializado,115,(1),servico de atencao psicossocial
1145,servico_especializado,tipo_servico_especializado,121,(1),servico de diagnostico por imagem
1146,servico_especializado,tipo_servico_especializado,127,(1),servico de atencao a obesidade
1147,servico_especializado,tipo_servico_especializado,146,(1),servico de videolaparoscopia
1148,servico_especializado,tipo_servico_especializado,173,(1),logistica de imunobiologicos
1149,servico_especializado,tipo_servico_especializado,161,(1),consultorio na rua
1150,servico_especializado,tipo_servico_especializado,105,(1),servico de atencao em neurologia / neurocirurgia
1151,servico_especializado,tipo_servico_especializado,113,(1),servico de atencao domiciliar
1152,servico_especializado,tipo_servico_especializado,136,(1),servico de suporte nutricional
1153,servico_especializado,tipo_servico_especializado,102,(1),estrategia de agentes comunitarios de saude
1154,servico_especializado,tipo_servico_especializado,106,(1),servico de atencao a dst/hiv/aids
1155,servico_especializado,tipo_servico_especializado,156,(1),servico de atencao a saude das pessoas ostomizadas
1156,servico_especializado,tipo_servico_especializado,110,(1),servico de atencao a saude reprodutiva
1157,servico_especializado,tipo_servico_especializado,123,(1),servico de dispensacao de orteses proteses e materiais espe
1158,servico_especializado,tipo_servico_especializado,120,(1),servico de diagnostico por anatomia patologica eou citopato
1159,servico_especializado,tipo_servico_especializado,165,(1),atencao as pessoas em situacao de violencia sexual
1160,servico_especializado,tipo_servico_especializado,144,(1),servico posto de coleta de materiais  biologicos
1161,servico_especializado,tipo_servico_especializado,103,(1),servico de atendimento movel de urgencias
1162,servico_especializado,tipo_servico_especializado,128,(1),servico de hemoterapia
1163,servico_especializado,tipo_servico_especializado,154,(1),servico de banco de tecidos
1164,servico_especializado,tipo_servico_especializado,109,(1),servico de atencao a saude dos adolescentes em conflito com
1165,servico_especializado,tipo_servico_especializado,119,(1),servico de controle de tabagismo
1166,servico_especializado,tipo_servico_especializado,116,(1),servico de atencao cardiovascular / cardiologia
1167,servico_especializado,tipo_servico_especializado,142,(1),servico de endoscopia
1168,servico_especializado,tipo_servico_especializado,160,(1),teleconsultoria
1169,servico_especializado,tipo_servico_especializado,140,(1),servico de urgencia e emergencia
1170,servico_especializado,tipo_servico_especializado,101,(1),estrategia de saude da familia
1171,servico_especializado,tipo_servico_especializado,141,(1),servico de vigilancia em saude
1172,servico_especializado,tipo_servico_especializado,149,(1),transplante
1173,servico_especializado,tipo_servico_especializado,150,(1),cirurgia vascular
1174,servico_especializado,tipo_servico_especializado,167,(1),atendimento itinerante de assistencia e ensino em saude
1175,servico_especializado,tipo_servico_especializado,170,(1),comissoes e comites
1176,servico_especializado,tipo_servico_especializado,168,(1),atencao a pessoas com doencas raras
1177,servico_especializado,tipo_servico_especializado,125,(1),servico de farmacia
1178,servico_especializado,tipo_servico_especializado,130,(1),atencao a doenca renal cronica
1179,servico_especializado,tipo_servico_especializado,145,(1),servico de diagnostico de laboratorio clinico
1180,servico_especializado,tipo_servico_especializado,157,(1),servico de laboratorio de protese dentaria
1181,servico_especializado,tipo_servico_especializado,133,(1),servico de pneumologia
1182,servico_especializado,tipo_servico_especializado,151,(1),medicina nuclear
